date,stock_symbol,open,high,low,close,volume,market_cap,pe_ratio,dividend_yield,sector,analyst_rating,price_change_pct
2031-06-21,GOOGL,309.7762438287043,179.98461003868204,204.30080817664768,276.64256402960075,15418229,838279171823.5516,31.727163874869643,4.265611454856387,Energy,Buy,-1.22273001075272
2043-12-20,NVDA,367.9989977023578,,454.2947787430553,343.9090027460592,34378400,172408566139.84366,25.650199968008028,0.9028139774821053,Finance,Sell,7.057308371764989
2026-12-17,META,134.18816419101645,225.03815930928351,142.63434495796866,328.5810026251517,46567788,1409734945468.3828,20.478554343838535,1.691778718365562,Finance,Sell,1.8606284617388837
2058-07-01,AAPL,352.5031469234246,485.1958924809223,104.7666479197055,395.2677191963677,65330222,537826899784.92053,29.758869148283495,2.8454424052084097,Tech,Hold,3.1627273598471835
2043-03-20,META,433.5209080126969,299.77888500299593,234.78773874165594,428.3899866290851,72639226,1770386820805.8755,32.93159428511013,2.911754709500167,Tech,Hold,-2.8128907488895667
2024-08-25,MSFT,407.85252583542905,466.72978438620254,445.3497626608036,306.0022256109452,30801890,1514731952730.1953,44.2519812596219,3.4267600902243887,Healthcare,Buy,-6.085011640681586
2052-09-07,NFLX,,179.01532584921586,119.3823781472569,165.73370320126858,87718871,870611917539.0625,25.327276844742663,4.775128370344721,Healthcare,Sell,2.9005445507950878
2051-06-29,META,270.92288074188104,108.84050957616537,136.9707307394097,491.3856399837235,52868905,1460568092007.08,25.41896614931028,0.45569929501372064,Healthcare,Hold,-3.7010595369023864
2056-02-29,MSFT,349.4034235670513,136.82713363772473,250.35288160465367,467.6303989472715,18302940,1873998203236.7234,25.130845490950918,3.6523396000362354,Energy,Hold,1.2647621707160646
2055-05-08,MSFT,397.00435789450535,541.9166089483757,306.847525523845,105.39730449006228,32877246,126969014611.62077,45.450259972874456,3.6908775746589835,Finance,Buy,0.22102101033400245
2053-06-04,GOOGL,427.0348140443737,333.94368566435656,327.7895775333511,318.5549618236462,16278650,1954348445113.5383,18.412627575947674,3.465722607591324,Tech,Hold,-7.085393054509995
2051-04-20,GOOGL,466.1327119362305,124.08637953297966,181.2570824618329,247.54328916029027,51222300,1509616281491.011,41.89908735167931,3.022600057307221,Tech,,-3.9531183261194114
2037-02-14,MSFT,182.41874159121227,235.6477749571221,265.56157128954703,200.87971308090084,96468789,760395559917.2397,32.14153986621455,1.1871894990863612,Tech,Hold,-8.428007246802633
2046-04-10,AAPL,200.17022873365494,349.9188893482996,153.70301266343543,169.24107747735883,1521149,642870064795.9938,19.376758847199163,2.324113396746172,Healthcare,Buy,4.54936572455785
2041-05-08,META,380.68721612109215,237.171466723001,96.51441396059344,381.0554866848754,86346371,1598478908240.1477,10.161171854464271,2.6994112923763063,Finance,Buy,-9.768577660043904
2057-01-14,AMZN,297.9658321586106,151.0530650891002,140.0786867936419,243.18037998317013,75031494,222532534823.94647,28.960680586869213,2.279619754103357,Tech,Sell,-7.169140175080999
2037-07-06,NFLX,369.2778699991981,462.81701540126744,141.48819088375558,466.75436632484065,18462346,1849541891985.7578,39.011245857713035,1.1528448691857767,Healthcare,Sell,-7.840162832344079
2052-02-18,GOOGL,270.7197297747571,463.3598533664662,325.8171910376364,379.1489528289772,31084918,1129747335638.6843,40.381260715886825,0.5255796906243176,Energy,,2.1687059694665063
2040-09-14,TSLA,162.5429211408974,515.3824141497194,331.8986366485643,344.28182414528555,37757504,742605178352.1715,43.853120312156705,0.7245313957012289,Finance,Hold,-7.414604192725043
2037-12-01,META,129.5813334900531,524.9528502880341,324.08509332334023,357.64174696355207,69100931,1001382203351.4326,48.651774996357005,0.67372216245357,Tech,Hold,-0.8941659529524255
2037-02-12,NVDA,397.5572986435275,191.50190095870985,463.36546492790865,418.4146335807436,83540084,225015409402.8115,18.772758908743846,1.697101486765658,Energy,Buy,-6.589886652553649
2052-06-12,AMZN,489.3812385041938,401.02090718813287,472.2955282439997,453.4377715159329,82704697,1260950680095.5984,10.771180183859554,2.698280320135478,Finance,Sell,-1.9766490942897654
2040-02-14,NVDA,315.0426754187172,118.36264584714246,334.21103658292634,324.2114462507543,62732101,1371974789437.9556,42.47826756973951,,Energy,Buy,0.219344036466806
2029-03-12,META,469.3368947896156,305.0981014530096,365.01364413624924,149.57160034332273,67359845,1368023162852.0164,18.253915572892012,3.2669715669169004,Energy,Sell,2.4509212395551057
2028-01-31,NFLX,270.7063791829826,530.9855087490836,486.4044857575172,338.17441060614215,7255271,134670085360.85417,20.42350932649323,4.202838160248711,Energy,Hold,9.878867725339813
2027-01-30,MSFT,107.2158251387202,242.38960493666897,353.30734625994336,133.03121496253448,5071854,1882863001650.134,49.36888714919668,1.3361969774029032,Healthcare,Buy,-0.05611630589322836
2031-10-23,NVDA,178.66090923510717,166.97792393449035,310.01385586160586,144.57842018967455,90404149,1602225558637.78,41.96331905207591,4.074331529871552,Energy,Buy,8.0023336376772
2056-09-18,AMZN,214.7242158035072,240.34612378847683,437.45885150769595,461.72650289654956,85379170,1639637884935.8352,11.953501074228248,3.313120647112714,Energy,Hold,-3.2991797168818415
2027-07-17,MSFT,132.34626759792542,442.89178424054876,213.6209465898952,154.7113020301001,78761015,108132141827.43637,49.475881029530015,3.2849457406544404,Healthcare,Sell,5.6927388165940975
2023-02-06,META,357.0555894317911,230.33965414427206,214.24788612795544,260.2714043763656,23093641,1804345640855.171,12.495625778075503,,Energy,Hold,-4.8041416094239064
2058-08-09,AMZN,293.4620698833566,463.087117859045,251.9435695927503,333.8120684131816,324168620,583856621647.6444,11.545054972544406,1.8871058593471872,Finance,Sell,-6.749253276941718
2037-03-30,GOOGL,237.3399571172635,263.206255449012,234.5449138673278,119.7226373184793,2820797,1349287511316.9836,32.777985237299035,1.6192927632851344,Energy,Buy,-0.592530555222206
2033-07-02,GOOGL,495.79332083138536,356.8706007378549,267.99624087504395,384.34576338399614,14021379,1802033037193.5132,37.49364915577658,0.235339225949876,Finance,Sell,5.143203860497373
2020-05-31,TSLA,441.3598770712409,348.4303738200138,90.38923369904636,448.272219471322,36524766,1932201762087.6147,12.228926313690831,0.04017527662284637,Tech,Sell,0.9078920937467458
2033-06-10,AAPL,360.33628503062295,353.0165551447077,220.21376006293696,299.85526146960206,67530947,195603147434.00293,48.449318514909535,4.7314765964668695,Healthcare,Buy,0.8068054040499995
2058-06-01,NVDA,241.8955622218661,468.2120494799606,435.5770848826288,419.191061334653,20579910,172023836524.3899,42.290104559478394,2.434952575557097,Energy,Hold,4.884352579237284
2035-11-16,GOOGL,328.235165535369,475.5333679233068,275.0357951223058,117.14272408786269,48224864,728618051062.2109,21.19968916334865,3.4854537824351106,Energy,Buy,2.686658153267544
2045-10-01,GOOGL,336.0691547737665,367.90378748953117,390.96883315015316,223.67643324199858,39688971,1872900689819.4226,34.0801701932309,1.3889394406181803,Finance,Hold,-3.0500616674486665
2032-11-09,meta,372.83212982915984,202.9492824480906,287.1674728392187,345.0233421412203,72981219,998177218247.0001,14.70665654719632,1.7615706568451444,Tech,Buy,4.039159733647033
2038-12-28,MSFT,144.54184923754997,100.70447377656929,476.37899644020564,178.42050533822382,89825330,1141380796050.8376,47.42149995925728,3.769999250255659,Energy,Buy,3.0091454431294373
2042-07-10,NVDA,127.30789015530544,540.0718963926388,429.00098928118956,417.08781118990106,95434257,1221851388718.997,24.663685926622854,1.2804512523333733,Tech,Buy,-9.255171540710638
2035-09-20,META,419.67959050230286,521.7473961793562,453.1775454860728,444.3767494183745,44358091,19560170997.716763,32.87553512713997,0.7545104009776787,Energy,,-9.376056168582092
2040-11-19,MSFT,388.1969159864114,284.8704185325263,198.4876867298267,243.4832794054572,87958848,774097966934.2401,18.961442653050355,4.685009087876351,Finance,Sell,-5.782048650107702
2060-10-01,META,144.9264824550473,308.4447169379289,130.94833156985263,283.7061857753565,66965354,1283102734127.4124,18.311180888934402,4.609555208522017,Tech,Buy,8.651621489792912
2023-01-09,MSFT,282.8957529935656,177.3972439295673,133.05034549670017,368.0808349915892,83722951,300808499032.1555,44.51513235233038,4.837474860299867,Energy,Hold,-5.00019527477694
2041-05-01,META,251.18154896239088,475.17267764364834,201.74028760604173,138.46803646996545,47385450,1014786536571.1942,27.63353195252886,4.456153004143411,Healthcare,Sell,8.285412047109368
2028-02-13,NVDA,217.89226743442995,315.8275676456266,210.25819737183375,310.0317542078195,81546762,1888334500567.3955,25.653064097540714,3.615246388158254,Finance,Sell,-7.019900135339667
2023-08-27,META,271.4172601221991,294.7114925571749,296.65056613184686,142.14092092286256,26226273,705894978783.8792,43.752539947849215,0.24132338157679178,Tech,Buy,3.8058335887140053
2023-09-22,MSFT,480.2343863083293,258.1429852606693,422.8838556011025,361.3454843199185,80817345,942019965607.3687,25.627600660178047,3.6994482680436604,Energy,Hold,-5.6183253481992335
2022-12-14,NFLX,138.38529751168994,116.7307052476591,477.4291074240188,450.17931341240063,24917148,784851025172.3561,31.272741304762384,1.1124560014655904,Energy,Buy,-1.827964725770899
2045-04-22,NFLX,,328.9242349082775,470.3688539333849,440.45483780529213,81032306,406349440525.1648,36.54426038452558,3.7399664363284515,Healthcare,Hold,-4.132070416328233
2041-10-05,GOOGL,334.56268279768545,380.06154358036935,219.93161034270474,428.8593223791412,75557216,1022127574516.8248,24.644965391545426,,Tech,Sell,-9.313939009440112
2039-08-13,NFLX,266.46205289219546,215.89861614433693,446.59451341467,318.1587237561205,6525980,1243504231215.8064,42.80464218442573,1.5753508431213814,Energy,Buy,-8.389567957198494
2060-12-04,MSFT,253.92298937999186,215.7268706780904,103.44579417743658,315.1408480168686,9286772,871729916524.9379,31.5256233341743,,Energy,,3.6693601613963267
2026-07-02,MSFT,184.80657550777417,532.9172122569039,364.14654840626866,112.74981504308812,38736067,550454069537.2356,40.190133231933814,3.350936635448605,Healthcare,Sell,9.363526372307394
2032-07-13,META,171.10647742278337,133.12823567504617,156.32001550296502,342.39532283962683,93727359,671930533996.7576,43.096012935939285,2.327194513028675,Tech,Sell,-6.646859138407075
2033-08-05,META,384.19861023678175,147.43133804961832,373.6130316907188,209.6199226411593,97306829,125967671867.33617,18.83744115783397,2.8284164005588197,Energy,Sell,-3.2121323404838282
2024-10-03,META,210.22394354056746,210.45897144687774,197.6806805536619,405.2763930342731,4589728,247434644867.71457,44.23048123075434,2.1753602237935636,Energy,Buy,2.8729827780911563
2047-01-05,META,104.76668146827679,512.026308971859,451.25330059464943,132.86430343122882,40844867,1991478910080.0933,14.870076545808901,4.7264609620551585,Finance,Buy,7.1257349790384445
2054-08-19,META,107.27393050735539,506.6039878944703,473.799896540398,229.56912471984813,56356348,834887239439.4666,12.802942740946527,1.1063231258723294,Finance,Buy,-5.630095518448801
2025-11-26,NFLX,487.14507923016697,474.660210144843,270.9412511117846,453.94941946096196,36532499,1067688501558.5945,40.102774287269526,2.955105594730641,Healthcare,Hold,4.469970630758533
2022-04-04,NFLX,275.36961630652894,198.62338599962678,136.58990198090729,406.0427699437381,9653612,860321264219.4062,14.514520072848548,2.7207626488803243,Finance,Hold,-7.344608668667338
2031-10-25,AMZN,438.1214597390719,156.89194059280146,435.643558446892,143.9908283543729,5108399,1853064842888.1287,33.75980814764904,3.460880074395213,Finance,Hold,-4.793474794965443
2024-12-18,AAPL,127.99662752954335,466.51132882838743,403.0189815620799,383.7372392988076,40125801,287506383308.1328,13.128573780607514,2.2682033690412613,Tech,Sell,1.60450252072485
2049-04-24,NFLX,431.47599681539407,150.13305280080885,459.41497201738866,310.0898981937596,79000043,468187646672.7069,34.9770244614167,1.7093363968350395,Healthcare,Hold,7.121513390984955
2059-09-07,AAPL,422.40422327641977,546.1443949689673,209.54717219325363,207.34075262783813,89674371,1418596301300.0342,43.57182401571948,3.9096872393279862,Finance,Buy,1.4215969111664517
2032-03-05,NFLX,491.6217584739879,177.82614365065038,268.47054811460447,340.7168643460997,24542349,1257635435240.8281,13.44600810292059,2.0166703580958973,Finance,Buy,1.2685256646986431
2031-08-22,TSLA,,391.9866039150243,126.54252788693123,156.4380355743064,25649061,3629932052.6631074,48.34359230004949,1.8608383091131957,Tech,Buy,0.7422295482149632
2059-05-23,TSLA,,483.23370384507786,430.8696764497203,470.2699542733647,73708778,841437502509.6915,18.57117480402185,3.2305296288692626,Tech,Hold,2.190000066718179
2026-08-30,GOOGL,233.8103183508388,260.58559790751053,280.98066023818274,412.559383283508,61605339,939654095103.9543,43.704013395970726,,Healthcare,Buy,-2.161034240374306
2056-04-01,MSFT,355.21485628559066,373.90003435363946,298.3434907798071,499.49593797060925,76411437,1787475103099.5044,36.34752770348456,2.6435639728035545,Energy,Sell,-5.967919424441552
2054-05-09,AAPL,407.42168975086264,381.81604662125415,118.48364799502501,424.0627475375708,77321826,1726770750952.9226,20.78347333078967,4.503764055678538,Finance,Hold,-0.5280342137156975
2047-01-31,AAPL,313.2736055918324,397.8773777691053,348.76958301904904,423.8775088425258,38274968,768501505002.7137,13.772218761984103,1.937749456915307,Energy,Hold,-8.937444469817466
2044-04-21,NVDA,299.9093099497219,185.7731922519,426.97053589075733,369.174853841528,65029200,846086273459.165,10.089025575922893,4.409648641702989,Healthcare,Buy,-2.5127688526461185
2042-01-12,GOOGL,371.5856714574324,287.90934164680425,404.7645095567429,354.4776565361358,96326954,1965259784041.9004,41.00022800008945,1.6164769685901121,Energy,Buy,-0.553027239273236
2021-01-23,AMZN,389.0571264373645,374.4598525233507,132.81829160435242,489.1723129748764,80224678,1256994552810.058,42.92276528424807,0.5602321471684141,Healthcare,Buy,-9.75621557491143
2020-08-06,GOOGL,119.36798000749974,142.53434465853957,462.08020244260433,335.2053591564529,65357770,1444428087130.7378,20.713319320146564,1.9112376612215969,Healthcare,Hold,-0.7122003252017866
2059-01-19,GOOGL,345.1784237343833,292.5741244196439,314.82798395336295,303.7333669192009,15108958,1565351118319.2866,26.271754642470604,,Healthcare,Hold,-1.319660085490014
2027-09-28,MSFT,384.9181121663539,395.89406501610074,211.64314977160538,312.7141646085375,77098719,1541139292477.5857,14.540208945631822,1.0676404348703206,Finance,Hold,2.937457043405832
2040-02-23,GOOGL,184.53533316489575,149.64524190911018,155.7044032907997,338.8453474708883,27499649,560690717309.2793,45.00894533349437,1.8507897094311732,Tech,Sell,7.149551878765045
2030-09-11,MSFT,430.62741869751477,222.7586388510893,359.9448119336759,306.0088086386105,41196263,1223917437281.4631,21.15618252131838,1.2750683392680622,Finance,Hold,-5.6351257462096065
2039-06-20,AMZN,112.44977620895082,493.4323850873165,117.01852538067166,404.1313921046062,16326708,106870971212.04504,49.509885079439854,1.4009910691026295,Tech,Sell,-2.895750564770405
2060-01-07,TSLA,115.24293844618532,376.4085799727608,229.95487703893113,122.1634061195937,96332032,1931326038454.94,41.01209203502407,,Finance,Hold,-3.4306392891450077
2043-02-16,AAPL,153.13028561586557,513.3142255189786,154.58386299678517,458.8032160524033,40879769,931634669563.3689,49.285229505699746,4.260939003127676,Healthcare,Hold,-6.7066700674161295
2045-03-13,MSFT,185.86058214380606,251.4868161443231,348.55699835079406,116.0240241803368,88611544,1021535164458.1417,40.8798506223548,1.642493721019792,Tech,Sell,5.369652240241017
2032-07-28,NVDA,316.2870247456765,536.5424737747472,439.5847738895554,365.52921465432735,71601307,155674896234.2541,30.942239896750756,2.8033315197837485,Healthcare,Hold,0.04246136295050995
2039-05-26,NVDA,322.78947798699886,479.6543065431146,288.4565030637729,432.81587509680907,92821494,1479948879155.349,22.576241274872682,3.344444108150999,Finance,Hold,-3.284003868250471
2057-10-23,AMZN,105.81336117556978,525.4901800590569,392.92877779955484,296.2761517806656,33950554,101815001856.57727,21.471280322410465,1.2439621181905614,Energy,Buy,7.673644789922722
2049-02-23,META,335.3833980423312,369.11073576989236,355.50960681477676,245.30648785818232,13226819,50615760734.55144,40.22577941885757,2.6232352700832995,Tech,Buy,3.015859129252757
