batch_id,production_date,product_line,machine_id,operator,shift,units_produced,defective_units,defect_rate,material_cost,labor_hours,temperature,pressure,quality_score,passed_qc
BATCH-000158,2022-10-09,A,MACH-009,OP-010,Night,136.0,22.0,0.006999011688334,3097.0,4.378098487512943,44.24442763641041,3.6370893193547826,93.89205690874482,0
BATCH-000159,2021-05-28,C,MACH-009,OP-009,Morning,820.0,19.0,0.08226605258789982,9466.0,6.193452904801953,43.48717904644883,9.71946130248467,69.06178547642308,0
BATCH-000160,2021-03-18,B,MACH-001,OP-011,Evening,894.0,24.0,0.014041507226055428,5110.0,8.800629801986432,27.94568301859192,1.8492095683491256,93.47428724512156,1
BATCH-000161,2022-12-17,D,MACH-014,OP-004,Morning,885.0,35.0,0.028474319830390782,5432.0,2.5346408017214173,20.03442396718936,2.42442079520736,95.73084415558654,0
BATCH-000162,2021-02-15,A,MACH-020,OP-017,Night,140.0,1.0,0.07502237421500686,5110.0,5.935799397443665,54.681283181954,4.412208399219928,80.26821417560092,0
BATCH-000163,2021-10-15,C,MACH-020,OP-030,Morning,625.0,39.0,0.0790518268208619,1254.0,6.351073685602962,40.71226842009017,2.848778252519936,64.44168377420424,1
BATCH-000164,2023-09-04,A,MACH-016,OP-004,Morning,325.0,31.0,0.032476432424734324,4524.0,4.1963290885552755,54.812928401598114,5.691483941796967,84.95834592007711,0
BATCH-000165,2023-02-27,A,MACH-020,OP-014,Evening,327.0,4.0,0.028038893894657736,7626.0,5.301925150400029,71.8576198068238,4.682595168619203,74.70380731683501,1
BATCH-000166,2023-09-26,A,MACH-018,OP-020,Evening,615.0,30.0,0.07402185872201973,8458.0,4.843890879295474,58.909421252887206,4.456828922786008,75.13820859755103,1
BATCH-000167,2021-08-22,D,MACH-009,OP-018,Morning,680.0,11.0,0.051018370652109415,4483.0,7.602212510612007,45.27494505400307,4.086843914469501,81.47861858673798,1
BATCH-000168,2023-01-18,B,MACH-016,OP-014,Evening,516.0,46.0,0.05435434957674678,8987.0,1.5732695246636523,64.92880852611697,3.774739513061797,87.6058852106911,1
BATCH-000169,2022-04-15,A,MACH-015,OP-016,Morning,227.0,42.0,0.06771652853248465,9221.0,1.6354810203253571,53.0847571753108,4.39566933112798,93.35474921147122,0
BATCH-000170,2023-03-12,B,MACH-013,OP-044,Evening,873.0,34.0,0.08022482527825388,3480.0,3.113871889914958,42.49334822012564,6.059012593632759,66.76565418687075,1
BATCH-000171,2022-11-02,B,MACH-018,OP-050,Morning,229.0,31.0,0.09821260385120123,1260.0,9.766010530319953,59.326188329616684,8.205056389218347,78.12304612608978,1
BATCH-000172,2022-09-20,C,MACH-009,OP-045,Evening,214.0,3.0,0.043925468865629626,2005.0,8.907531351783575,43.207735101460216,6.373866946736588,73.18192410876068,0
BATCH-000173,2022-08-24,D,MACH-002,OP-018,Morning,981.0,9.0,0.011073161746248495,4556.0,5.923429734252025,50.57911162275559,3.532441123171953,66.26030381787868,0
BATCH-000174,2021-12-08,C,MACH-004,OP-010,Morning,180.0,16.0,0.05500868379505944,,9.931977705953678,40.45964660314703,,80.74142626835437,1
BATCH-000175,2022-10-29,D,MACH-012,OP-005,Night,783.0,14.0,0.06219931247158827,1845.0,4.885298314568715,27.552782832961515,40.39973088339879,86.93007761853931,0
BATCH-000176,2022-12-09,A,MACH-020,OP-046,Evening,748.0,11.0,0.04216113908241873,1877.0,1.0181459435341198,39.616372291288215,4.963789944895799,87.91936124100005,0
BATCH-000177,2022-10-22,B,MACH-016,OP-038,Evening,1845.0,26.0,0.014750369665693631,2928.0,1.889106729377116,55.91388545768819,6.985501941807548,60.44563158890974,0
BATCH-000178,2021-02-21,D,MACH-003,OP-048,Evening,998.0,1.0,0.07811219656318133,5050.0,1.5398879796765286,53.768443080870725,1.7205495903807497,78.6866029751845,10
BATCH-000179,2021-03-19,D,MACH-002,OP-036,Morning,916.0,38.0,0.07643164229339616,4936.0,2.343863635423818,53.6083213438042,4.160103171799147,90.91347910532875,0
BATCH-000180,2021-07-28,C,MACH-019,OP-002,Evening,416.0,23.0,0.05365750833348509,8874.0,1.966172622507119,63.32227556828559,4.4235021803484695,73.63115547652012,0
BATCH-000181,2022-10-13,B,MACH-001,OP-002,Night,896.0,18.0,0.06637743688062432,1712.0,11.79594224491438,64.20862951910135,1.3287052076078552,71.00197662613039,1
BATCH-000182,2021-12-06,D,MACH-012,OP-003,Morning,320.0,47.0,0.08516972504212261,2482.0,3.233090853043229,33.18679383906246,7.793676664256312,74.88991257567614,1
BATCH-000183,2022-01-28,A,MACH-015,OP-050,Night,822.0,38.0,0.0526629598098786,5419.0,6.388356464582201,52.478736561746544,4.014432775429374,61.71473753929309,0
BATCH-000184,2023-08-11,D,MACH-018,OP-047,Evening,864.0,41.0,0.06743433797477189,3108.0,8.956270203899109,62.33985918142399,5.024956515241504,68.0299532392563,1
BATCH-000185,2023-02-10,B,MACH-005,OP-032,Evening,785.0,20.0,0.06561070323276612,3136.0,9.873804073036588,23.924804071069147,1.1027680970239242,92.37025543527778,1
BATCH-000186,2021-05-20,C,MACH-019,OP-007,Evening,,41.0,0.04334179200183034,2023.0,9.105405236796981,57.587252500552516,2.9668129949997635,98.89565040845407,0
BATCH-000187,2023-04-09,C,MACH-004,OP-014,Evening,954.0,5.0,0.04770039905342215,1941.0,1.8722606737558747,72.88399562249462,5.7212288707813945,81.24562482752772,1
BATCH-000188,2021-05-13,B,MACH-019,OP-046,Evening,157.0,11.0,0.047852664742307385,8185.0,7.798413104306658,52.234312063903396,5.042653900419846,96.12327718990824,1
BATCH-000189,2023-09-09,D,MACH-002,OP-009,Evening,725.0,39.0,0.030552928662623515,3786.0,1.4511924121969568,73.37689006304677,1.6772022510472047,86.91703876720281,0
BATCH-000190,2022-10-12,D,MACH-001,OP-034,Evening,718.0,15.0,0.07813525035547625,2113.0,9.866663306548142,44.33918794458714,3.9000029606803035,88.62023637576263,1
BATCH-000191,2022-03-09,D,MACH-006,OP-035,Night,349.0,27.0,0.052116944875064075,6118.0,6.840893975385679,32.35153380407981,8.406775859205062,65.97920155198713,1
BATCH-000192,2021-10-06,B,MACH-002,OP-018,Evening,589.0,20.0,0.006067071484317066,5413.0,5.096675159816614,72.13466380394519,3.437666140054832,80.93070142352576,1
BATCH-000193,2022-09-30,C,MACH-012,OP-049,Night,295.0,41.0,0.07484712557916338,6033.0,1.585107493290932,20.591426060197243,8.581729788443646,91.57749333853361,1
BATCH-000194,2021-09-13,B,MACH-016,OP-030,Evening,991.0,23.0,0.06380445716847662,2029.0,9.450232461853865,47.3728611145441,2.6356340716927757,84.89694036134478,0
BATCH-000195,2021-10-02,D,MACH-003,OP-012,Night,151.0,8.0,0.027479760522362652,1770.0,7.551852209079383,29.041539840509905,4.763110406419441,60.15620795606858,1
BATCH-000196,2022-09-10,C,MACH-010,OP-024,Morning,181.0,27.0,0.028729204754426918,9992.0,9.01059261288017,25.717928724553943,1.0717077434655837,85.60551633215928,0
BATCH-000197,2021-10-23,B,MACH-004,OP-044,Morning,652.0,38.0,0.07705239845985284,6010.0,6.968002171200629,75.95280097750644,9.387759393484012,87.73588121284368,1
BATCH-000198,2022-02-16,A,MACH-008,OP-030,Morning,745.0,7.0,0.04665035450092873,2723.0,9.564580629145743,26.77386436698619,9.154440958317318,65.83405779324823,1
BATCH-000199,2022-11-26,A,MACH-002,OP-037,Evening,591.0,11.0,0.0734937147263851,2704.0,10.557697843118158,33.76594988255049,,69.8474415494322,0
BATCH-000200,2023-07-25,A,MACH-020,OP-029,Morning,612.0,46.0,0.08509611140580786,8786.0,7.001338883974254,28.032414811019894,7.0848357167842995,75.02194067679584,0
BATCH-000201,2021-02-16,B,MACH-018,OP-007,Morning,461.0,39.0,0.09015790635804376,4632.0,2.331222074270376,39.215635607609386,6.873164581081639,62.989753963340384,0
BATCH-000202,2022-12-18,D,MACH-002,OP-041,Morning,401.0,16.0,0.010186700011648675,,4.486495352254517,60.52453159988479,7.774284818511526,98.7840100537,0
BATCH-000203,2023-03-20,D,MACH-009,OP-030,Night,269.0,9.0,0.09822815226514081,2431.0,4.690052065388011,73.50103894186881,4.770671333098376,97.98722200577097,1
BATCH-000204,2021-03-07,B,MACH-015,OP-003,Morning,494.0,14.0,0.062258748388821075,7792.0,8.255344035205402,43.906469046286006,5.274353346786642,84.2297007093353,1
BATCH-000205,2021-11-23,C,MACH-008,OP-022,Night,990.0,49.0,0.038190816590432344,2053.0,2.6402858579001354,73.8240984334649,4.584917720773888,77.94216480424983,1
BATCH-000206,2021-12-30,A,MACH-010,OP-049,Evening,256.0,49.0,0.06428578436049648,2967.0,6.328239265009375,46.937487199276276,9.586698509486205,90.58459814573428,1
BATCH-000207,2022-07-29,A,MACH-015,OP-017,Morning,766.0,38.0,0.0718749103493762,9846.0,8.150368857868447,64.7826864336671,4.010554940341832,90.80864320067522,0
BATCH-000208,2022-03-02,B,MACH-004,OP-008,Night,227.0,36.0,0.034954743675913134,6859.0,3.9109194189362353,72.79873181530755,9.988770406407616,83.21048450494595,0
BATCH-000209,2022-06-13,B,MACH-015,OP-037,Evening,890.0,20.0,0.09574943137534231,6603.0,5.341536759528395,53.12284964136483,7.658565665792074,89.17683248825807,0
BATCH-000210,2022-09-13,A,MACH-020,OP-010,Night,430.0,43.0,0.07800278767454322,2188.0,4.547149288037022,52.405232837979995,5.936066831233297,84.417322576512,1
BATCH-000211,2023-01-14,A,MACH-012,OP-031,Morning,317.0,27.0,0.03539503559678422,3005.0,6.570155164252598,47.64955590993745,6.419448410197983,88.21098284160132,0
BATCH-000212,2023-08-28,B,MACH-004,OP-019,Evening,665.0,39.0,0.057173804622397066,4859.0,9.505780478583624,43.65171103110204,6.866945524248912,76.04984138824751,0
BATCH-000213,2021-12-19,C,MACH-008,OP-043,Night,187.0,13.0,0.048309507133824536,2477.0,11.905421336312319,35.4394436266937,7.336126783260722,81.61525261200657,1
BATCH-000214,2021-04-24,B,MACH-015,OP-005,Evening,957.0,26.0,0.011031398771392732,5412.0,3.5989385854790483,34.14636148471781,1.2741102391371801,70.63372120171957,1
BATCH-000215,2023-02-05,B,MACH-002,OP-026,Evening,797.0,2.0,0.07775276602553223,2226.0,6.018166252166232,63.00271004300425,9.027572255713334,80.38842825060382,0
BATCH-000216,2021-09-27,C,MACH-014,OP-003,Night,728.0,13.0,0.024077494528558466,7894.0,4.134288800812305,25.769661546155085,2.6499894372308646,82.63889591987095,1
BATCH-000217,2022-12-29,D,MACH-019,OP-014,Night,181.0,42.0,0.06833136996355206,6966.0,10.868364862263624,50.74873959925401,9.801448379683066,62.0454370241322,1
BATCH-000218,2023-01-29,A,MACH-008,OP-021,Evening,327.0,22.0,0.028561919780135517,9119.0,11.775722030463662,56.23769548262065,5.760030786649203,68.12665658423533,0
BATCH-000219,2021-12-27,A,MACH-010,OP-021,Morning,612.0,11.0,0.0818444205837972,3335.0,10.899535067350643,68.43632240592795,8.46607340668493,86.2983271917332,1
BATCH-000220,2023-03-12,B,MACH-002,OP-010,Night,643.0,45.0,0.05534010925118113,1641.0,1.3872623868912122,21.485044725035678,2.6685774127368553,64.29146228991083,1
BATCH-000221,2021-07-08,C,MACH-017,OP-041,Morning,578.0,30.0,0.012571939310995029,9236.0,1.0877698717614244,75.5241185808925,3.6907299786358503,61.37758217208408,0
BATCH-000222,2023-03-06,C,MACH-020,OP-007,Evening,428.0,16.0,0.08428307386585741,5154.0,3.8319441471066678,42.296435036041586,7.645700953733019,78.92172619930989,0
BATCH-000223,2023-05-13,B,MACH-009,OP-004,Morning,699.0,,0.05660755853799385,8028.0,9.995295003988229,21.013882399302116,7.210089073277149,66.07611247081228,0
BATCH-000224,2021-05-18,C,MACH-019,OP-037,Evening,127.0,36.0,0.05456616895470176,7166.0,3.529991251282118,61.748345831664025,8.105679859835227,80.53609357558737,1
BATCH-000225,2021-03-06,B,MACH-009,OP-004,Night,356.0,39.0,0.015007926293244656,9413.0,2.658798543880981,56.93497033155283,5.2830942085494845,62.64887713752915,0
BATCH-000226,2021-08-14,D,MACH-001,OP-036,Morning,699.0,20.0,0.02223735413598467,9036.0,10.453395613641911,69.81082935818894,2.304476516436304,96.67869384635179,1
BATCH-000227,2022-11-13,C,MACH-003,OP-041,Morning,228.0,9.0,0.06266706236825183,28200.0,3.7757558760439522,52.85524862192506,6.637788671785071,97.82973437836068,0
BATCH-000228,2022-07-02,A,MACH-004,OP-040,Evening,789.0,26.0,0.07240817831934891,3012.0,11.819109355387244,47.22432929674092,2.095777996049431,89.23173906598183,1
BATCH-000229,2021-03-03,C,MACH-012,OP-020,Evening,938.0,22.0,0.030304766656934146,5289.0,2.704003266850163,33.15564911023023,3.692888997093342,86.44195688445964,1
BATCH-000230,2022-10-20,D,MACH-004,OP-031,Evening,604.0,19.0,0.014080770942105726,7675.0,9.563344856532575,74.62088487653074,8.776691924759891,76.26546106739859,0
BATCH-000231,2021-10-16,C,MACH-013,OP-044,Evening,264.0,9.0,0.07572928214379812,2703.0,6.518399086169213,34.85638337395197,9.164694462019856,62.74621308997913,1
BATCH-000232,2021-01-06,D,MACH-006,OP-017,Night,811.0,42.0,0.020448818181556708,2655.0,4.68007273848591,39.65425469158984,9.963286671060812,73.97343506667468,0
BATCH-000233,2021-11-22,A,MACH-018,OP-043,Morning,835.0,,0.015881527873870205,4648.0,8.534181421264778,73.5890075218908,9.576991324312768,97.14085886364123,1
BATCH-000234,2022-10-21,D,MACH-019,OP-041,Night,665.0,35.0,0.06051602890150498,9436.0,10.849037643779463,34.26368405705655,66.64259059824657,82.54938603417627,1
BATCH-000235,2023-09-16,A,MACH-006,OP-038,Night,104.0,18.0,0.018211375397936914,7850.0,7.972061642079279,20.5390675532987,6.916047186059064,99.93444552163565,0
BATCH-000236,2023-04-03,C,MACH-010,OP-012,Morning,530.0,42.0,0.04639661846272385,4098.0,1.3974934221942554,64.95738315556338,3.8280006285325068,92.99360263690727,0
BATCH-000237,2021-12-09,A,MACH-006,OP-040,Morning,224.0,24.0,0.042597910584495614,2505.0,7.537755224685577,33.07424582170472,8.018704072934254,89.04313712823487,0
BATCH-000238,2023-06-20,D,MACH-014,OP-033,Morning,620.0,36.0,0.07802574986675276,8211.0,4.613314406287761,78.93156491486798,7.1774530379661785,75.98894526180092,1
BATCH-000239,2023-09-04,C,MACH-016,OP-026,Night,727.0,22.0,0.05883535847492787,9219.0,2.936131010229272,54.25203940446485,7.220100703323589,73.03891719735047,1
BATCH-000240,2022-04-30,D,MACH-008,OP-037,Morning,261.0,41.0,0.08222861659725766,1274.0,7.970110708545192,33.76218832440202,2.34903402872425,99.01017287755111,0
BATCH-000241,2021-08-01,C,MACH-004,OP-013,Night,603.0,33.0,0.046904330303778934,1528.0,2.7401688502917847,44.777730729945944,4.394172805513268,66.11159940516998,1
BATCH-000242,2021-03-16,A,MACH-016,OP-002,Evening,785.0,37.0,0.025373689686938452,2478.0,5.3423110464790735,38.99967941047508,1.8236678144083767,95.32642350947967,0
BATCH-000243,2021-12-24,D,MACH-004,OP-011,Night,468.0,34.0,0.03635744890333339,6858.0,1.524167063390034,35.12323240145528,3.140081757050016,67.962929114253,1
BATCH-000244,2022-01-22,D,MACH-002,OP-035,Evening,504.0,31.0,0.08217774872483657,5905.0,2.6209916579074166,64.05959109646118,6.53770993843717,73.00157831704732,1
BATCH-000245,2022-09-15,A,MACH-017,OP-001,Morning,449.0,9.0,0.07160952799911428,8056.0,6.12301259471263,21.755131051671647,1.9667259220885307,62.32250103502379,1
BATCH-000246,2021-07-02,B,MACH-020,OP-045,Morning,298.0,16.0,0.07842951394109512,8335.0,10.838086545081328,20.55008680732909,4.009935547395097,72.9063543006074,0
BATCH-000247,2022-07-11,A,MACH-003,OP-011,Night,849.0,14.0,0.0897242495144212,7144.0,10.363152969819492,71.26803793076222,5.9314860695351665,94.06616880186614,1
BATCH-000248,2023-09-22,A,MACH-007,OP-042,Night,200.0,49.0,0.016120765410918957,1547.0,11.959152118050035,60.310649751711445,1.5801157701959077,94.86988155028504,1
BATCH-000249,2021-05-05,A,MACH-006,OP-008,Evening,964.0,8.0,0.0195037347689362,4250.0,11.584992680208313,75.80531882333383,9.08804787376917,80.01512227737608,0
BATCH-000250,2021-06-10,D,MACH-017,OP-029,Night,844.0,22.0,0.03612304269758309,1721.0,11.845060943775128,35.57149316143657,9.9646648063332,61.51876315530093,1
BATCH-000251,2022-06-29,C,MACH-008,OP-022,Night,534.0,25.0,0.035718648857388936,9356.0,9.462737844373123,70.53269644557199,6.693516422695542,64.40633614023093,0
BATCH-000252,2021-06-27,B,MACH-015,OP-010,Night,908.0,2.0,0.08000749953755396,9229.0,10.705117635841493,58.26851106929022,77.76093844597773,90.21177655739287,0
BATCH-000253,2021-04-02,A,MACH-019,OP-005,Night,400.0,30.0,0.09149353854810134,6477.0,2.242746269816576,45.88757210262567,3.987516166406485,64.5631188298166,1
BATCH-000254,2023-03-13,B,MACH-019,OP-044,Morning,,41.0,0.05690674171875933,7393.0,3.2217424591357284,55.61065486284053,1.3348492493808566,95.39579609777493,0
,2021-08-02,D,MACH-012,OP-035,Morning,473.0,8.0,0.011551326914467808,4004.0,2.0261441374028646,45.80801562967888,6.0503931529025055,82.16267999505908,0
BATCH-000256,2022-01-08,C,MACH-018,OP-016,Morning,617.0,32.0,0.012700559372280729,5737.0,11.273513634135355,47.84453640708274,7.942583401848476,80.50861605290442,1
BATCH-000257,2022-11-23,B,MACH-014,OP-024,Night,200.0,18.0,0.09790947666530658,8459.0,10.430359452463588,22.93759041717402,,99.37534926367077,0
BATCH-000258,2023-08-15,A,MACH-002,OP-017,Night,387.0,2.0,0.06296128237479125,7891.0,10.953810143127475,53.766068833207555,9.348664066167693,65.23334798159405,10
BATCH-000259,2023-01-26,D,MACH-018,OP-001,Morning,217.0,37.0,0.039503463049145704,7642.0,6.9285293220194815,73.69968998004904,4.326081008532334,72.61858920280454,0
BATCH-000260,2022-12-11,D,MACH-015,OP-028,Night,124.0,19.0,0.004099427954006851,3691.0,4.152742158175716,70.8802916599858,5.409225222296447,60.876658767303205,0
BATCH-000261,2023-08-26,A,MACH-003,OP-016,Morning,978.0,28.0,0.06883524852553267,5394.0,5.73353741619699,58.65096050524941,7.617687225585728,75.33832238914434,0
BATCH-000262,2022-04-24,B,MACH-005,OP-039,Night,901.0,42.0,0.026632598450062064,5506.0,2.233456959106403,77.76715431212031,2.917866296022031,84.13638569451612,1
BATCH-000263,2022-08-25,B,MACH-011,OP-004,Night,111.0,40.0,0.019588847277940316,8155.0,6.3120246066473475,34.81989228259984,8.723968665493437,91.08146664334089,1
BATCH-000264,2021-04-27,B,MACH-017,OP-022,Night,451.0,33.0,0.096161552137564,2851.0,4.458174678840256,25.176260569913104,3.7885754338848443,81.8914129996493,0
BATCH-000265,2021-12-26,B,MACH-015,OP-045,Night,166.0,32.0,0.06922540836229038,3314.0,5.782600458839634,72.68409416225272,8.381318475410158,61.5840158560347,1
BATCH-000266,2021-09-11,C,MACH-002,OP-043,Morning,358.0,4.0,0.027294708468445884,9380.0,3.499400417580915,33.43182159336434,3.175669800670185,88.73127731901792,1
BATCH-000267,2021-07-02,D,MACH-019,OP-032,EVENING,481.0,22.0,0.08882260457052696,8711.0,11.759361628237546,28.545430693938698,6.428955652575576,99.00198994550121,0
BATCH-000268,2022-11-22,C,MACH-007,OP-049,Morning,696.0,49.0,0.04190546520396299,8638.0,2.0836013305683094,65.72637005487822,1.9333014630292729,68.08405744582019,1
BATCH-000269,2021-07-20,C,MACH-006,OP-028,Morning,181.0,11.0,0.029259598134504405,2337.0,6.38188211515631,42.95537012636772,4.915638512416045,66.33120201629954,1
BATCH-000270,2022-06-03,D,MACH-011,OP-041,Night,339.0,27.0,0.0216129033895761,1102.0,4.177421780859991,63.15833892712358,8.30200207432007,91.8123139098666,0
BATCH-000271,2022-02-12,D,MACH-016,OP-043,Night,229.0,20.0,0.04799381517792817,6042.0,9.956432322834537,20.362261179658294,5.675665481617541,77.77492661099295,1
BATCH-000272,2021-05-27,D,MACH-001,OP-003,Evening,153.0,16.0,0.0835197193176654,9319.0,11.287712877094366,30.592296812450577,3.525534444829706,97.01354090088637,1
BATCH-000273,2023-01-12,D,MACH-020,OP-014,Evening,250.0,29.0,0.0650711359372243,6602.0,10.575414063238942,25.096080194335883,9.958892663581116,85.23581312473554,0
,2022-07-10,B,MACH-012,OP-044,Morning,370.0,21.0,0.007318626344084878,4278.0,1.3534193391014968,70.13798695506745,5.349225544478461,92.6155649885544,1
BATCH-000275,2023-08-23,C,MACH-009,OP-005,Night,823.0,33.0,0.028525499928403832,1493.0,6.475222844887379,53.22042242655606,4.420697647422003,68.11326149676589,1
BATCH-000276,2021-06-26,B,MACH-010,OP-001,Morning,655.0,7.0,0.07394467663149316,8709.0,9.218971811113736,71.85513872096027,1.8449673411356513,99.00871163863818,0
BATCH-000277,2022-07-27,C,MACH-008,OP-049,Morning,745.0,36.0,0.07788201887073869,9435.0,11.547737498425938,32.493592795349215,2.1633126823138613,78.1494175649369,1
BATCH-000278,2021-02-13,B,MACH-008,OP-032,Morning,873.0,37.0,0.057880811255192635,7673.0,10.936678221520221,32.749294551349124,4.020864739638873,76.20376169350169,1
