station_id,date,city,max_temp,min_temp,humidity,rainfall_mm,wind_speed,pressure,uv_index,visibility_km,weather_condition
STN-009,2010-06-04,Hyderabad,21.33065613977987,19.916117581987116,22.913276623783467,145.16586465942635,48.132982197185406,997.1599528384171,5.0,3.989054856025541,Stormy
STN-025,2013-05-24,Delhi,32.30740747767982,22.49695755682871,99.48449996235252,61.45838426830883,49.493108070908505,1009.7490733291563,10.0,7.617524425861191,Foggy
STN-028,2018-03-05,Kolkata,41.989150430618565,6.89386645149969,64.51115784000237,0.7464082931826432,32.98134284137325,1003.8955516312391,6.0,5.41432183359933,Foggy
STN-019,2021-04-02,Bangalore,43.953042402435216,18.539817137953662,99.29425466962091,128.87552284397975,,980.7047993138199,7.0,9.777755052281352,Stormy
STN-025,2011-06-30,Kolkata,-38.52650857367077,23.417133887157842,66.91531614716261,162.16439271913714,38.22001798383379,1026.6996918294865,0.0,2.6298790910795473,Cloudy
STN-008,2011-06-16,Delhi,26.462329384730356,23.624934440241738,44.044305732728375,62.21140734524082,34.88580080161645,1019.7561458588251,,2.167584969588129,Foggy
STN-026,2017-07-25,Kolkata,23.558406268726124,14.105291852492064,98.41356951122172,136.32921812646285,23.56014588978028,1008.0586295210474,6.0,4.564808631903526,Rainy
STN-045,2021-01-17,Hyderabad,48.033491851652165,14.942616887430752,28.310701110536527,75.24763762833406,25.850549053057474,989.921035560671,11.0,19.26874602676716,Cloudy
,2014-04-25,Delhi,42.96121908964153,,48.42282290330134,129.51721573145025,10.247378457062373,1025.1660590370157,5.0,8.196799501114143,Sunny
STN-006,2022-04-22,Mumbai,26.476667001247414,9.542108117929041,64.63600611559671,119.46982761743865,8.184514298912731,1013.4954654548814,6.0,9.935333604908857,Foggy
STN-007,2015-01-02,Bangalore,19.773097154862448,10.313816070015179,42.056410450789514,186.95834133988663,16.045547865355303,1026.1214877860562,,6.775224655343912,Sunny
STN-048,2016-01-27,Mumbai,26.123185882496127,27.467171379357513,32.28826524407975,45.800060863037274,47.060328829791956,987.3013016188648,10.0,16.325095301819097,Foggy
STN-013,2011-01-28,Chennai,15.655767172791512,10.095549132478173,32.32737852692125,43.95562474055761,15.448255865886217,1020.4337548152677,7.0,19.551301719404897,Stormy
STN-040,2021-09-11,Mumbai,33.721152501267866,7.420795670461781,59.62518882522836,106.72626526875997,14.24250590837004,981.111690416388,10.0,14.899543204486648,Cloudy
STN-021,2022-09-18,Hyderabad,36.13839267275385,25.590508709724205,42.83500407933501,169.69766395922306,45.80042164007285,1025.2406374793677,8.0,13.028199546732578,Cloudy
STN-044,2021-05-23,Chennai,39.60411632644262,9.262209051132054,51.49544823676155,41.566764738483975,135.81210699221853,990.8906843081363,1.0,2.4427466850393498,Rainy
STN-043,2012-02-14,Kolkata,21.949205174732988,13.301461135873488,83.26315561411427,67.97769239671835,34.545302134386716,1026.8142367422197,9.0,11.464396572727024,Foggy
STN-018,2015-12-10,Hyderabad,19.311460738864586,28.46271168696273,58.221533750290924,99.86932713577875,7.764540783221941,980.6857113036507,8.0,18.069609336872347,Sunny
STN-003,2015-05-18,Mumbai,39.84672417519925,29.773903910989752,80.05168461690954,198.08273642677952,2.6199085630104033,1029.9698550032228,4.0,3.0790738148790573,Rainy
STN-040,2016-09-24,Chennai,39.050545925940746,14.6028914212968,32.43681180204664,92.31737727674552,49.70098925826467,982.3067784477817,0.0,2.9149256837422435,Rainy
STN-047,2011-03-16,Mumbai,46.59651352536805,15.606488830974312,58.02687382565616,80.06989490886676,8.046549748167092,1013.2145598691111,10.0,2.445798376649066,Cloudy
STN-042,2022-05-11,Kolkata,20.559737485172025,25.37958850473391,92.81834225094678,149.58139275971277,49.912870173464405,1029.9661531105278,8.0,7.365198233350483,Foggy
STN-036,2010-11-04,Bangalore,31.594422332544035,23.11317825274574,54.419966958932434,170.5492652881513,48.50024532525752,1009.8599380700739,4.0,3.6806481558988393,Sunny
STN-036,2017-08-26,Delhi,25.835931707055558,24.172829584837306,24.97402206991388,174.76387192317165,8.5018917463222,981.7347976294474,3.0,13.411828774500682,Cloudy
STN-002,2021-10-02,Hyderabad,21.991658786206212,29.419129912710726,92.3762092270309,111.69078268250007,221.4709041691571,1027.9221186465172,3.0,5.01228723760734,Rainy
STN-026,2016-10-20,Hyderabad,23.636610964691457,25.290011593688064,30.38911066734365,65.7050645847686,19.696290070820528,1029.227167861387,4.0,11.596968954279664,Cloudy
STN-028,2011-04-13,Delhi,,21.003184321249616,87.66008465349138,69.18415686554617,45.43918407390651,1020.1486557153304,3.0,10.437401258543625,Rainy
,2022-04-07,Hyderabad,33.32384747672717,10.821912862734404,34.14999962621604,105.52018683796858,46.8892147487522,1027.1291562334086,7.0,16.11556450106422,Cloudy
STN-020,2011-07-02,Chennai,45.552770896613794,25.449586835109375,49.112757414789186,0.6146392869877282,47.575643474865394,986.3741785884426,0.0,18.035965044898905,Rainy
STN-026,2010-03-11,Mumbai,26.555588891706947,15.53279312739652,50.45370489792876,120.0850725878376,6.744151723734881,1006.6547766334692,0.0,6.098629322060402,Foggy
STN-017,2019-04-23,Chennai,31.988532348598895,10.744633037528116,60.39096948365039,49.37053604447343,29.515599703275026,1025.6989644859711,11.0,10.147269584374609,Stormy
STN-027,2019-03-27,Mumbai,43.0821154765828,28.22871004087631,46.320800971663296,27.156567902428243,26.14616392543571,,9.0,12.706096815498698,Sunny
STN-008,2016-01-03,Mumbai,23.300504990416307,8.95334663229075,55.441927606781945,154.50276873126631,38.54165867842363,1010.1582650424427,1.0,5.815738357192538,Sunny
STN-008,2023-03-06,Delhi,21.054832040783367,13.720556244585257,26.684315631629183,115.75692956895764,35.4423570662495,1025.470043379276,9.0,3.1283945985965613,Sunny
STN-017,2011-05-23,Chennai,24.47470529506738,10.448922975662661,88.69631313550019,27.708168050202975,24.51725767750823,991.8506944832036,5.0,3.5782083576987502,Stormy
STN-002,2012-05-22,Bangalore,37.40224727273841,9.109442657028817,21.778297886250257,78.78937459922162,7.9010180442718845,1008.2952887385849,11.0,2.5786245715812135,Stormy
STN-035,2011-10-29,Hyderabad,28.43129881595548,8.341243901254495,70.83165425007937,179.92009992662383,7.198795369936445,982.1812043420193,10.0,4.286258705463005,Rainy
STN-007,2016-12-24,Delhi,40.742009682230176,23.57493721383436,50.18482398005684,39.87993218482997,49.82073060673199,1027.3658094292534,8.0,3.0072720994872846,Sunny
STN-033,2013-10-16,Bangalore,49.598230280198514,16.955353538612535,96.76196840972574,62.7487018393831,44.8859288385774,985.5295641817519,7.0,16.40056160085767,Stormy
STN-034,2011-10-22,Hyderabad,46.358522842628915,,68.7000562881625,144.7866327726834,38.2006645522272,982.1247472327385,1.0,8.675162370532746,Cloudy
STN-017,2023-08-27,Hyderabad,31.94264158559283,27.294351724557412,26.120797538026448,175.28620922289568,16.08486834095359,1003.6928639666487,2.0,9.06502637865171,Cloudy
STN-002,2021-12-08,Chennai,46.45955759519093,14.08890761815211,35.354439801019254,191.02430167235477,31.799674487786962,1010.9261255265002,6.0,9.294875284873692,Rainy
STN-039,2013-01-04,Hyderabad,29.142027395287474,24.097331796373453,96.56498323391803,49.12643519292166,24.985770676556324,1022.2618615967344,6.0,8.805588232386212,Sunny
STN-021,2010-12-05,Mumbai,48.241725262661845,24.48301561627514,76.56092630901544,158.77452701482,9.921644478845582,1001.4667108360369,4.0,15.7710276969996,Cloudy
STN-045,2020-08-25,Bangalore,38.42810809983042,11.948799017203827,71.74775062141383,161.9567093940369,21.577276840252164,1023.1890374087211,,11.117033859206991,Rainy
STN-011,2023-08-25,Bangalore,45.55589520181933,21.405625552155538,63.15479095079685,42.76154348799493,9.142337861506583,1023.5442509708026,6.0,17.63841738616336,Cloudy
STN-016,2019-08-26,Hyderabad,16.344701316103848,25.917520021753855,56.684159382577484,100.49850982960824,41.18280523802017,984.9254742403336,4.0,19.99635790167764,Foggy
STN-027,2010-12-19,Mumbai,20.226342172230172,23.16836701487389,88.85432754447281,83.94328375381362,2.369125423143842,1012.5876580325693,2.0,4.497947624845743,Foggy
STN-022,2015-10-11,Kolkata,48.566387887423495,15.197885120528797,68.40461344450134,62.49171650165864,40.13895024881757,1008.5402024679202,4.0,2.4641548394823793,Cloudy
STN-007,2011-10-27,Hyderabad,19.96100185524235,6.905048899068129,23.93265473913491,23.132418376404228,25.726209056629244,1003.5388045894273,5.0,10.901721765840172,Stormy
STN-010,2010-09-01,Bangalore,20.460598274281175,14.894644595791716,72.44511572553316,5.951611998173245,29.111859231359727,1008.2619553116632,7.0,15.196567309753277,Sunny
STN-019,2013-09-28,Delhi,,26.781172201481034,59.758666916570434,61.73932556472608,19.568507688870813,1012.182767726152,4.0,14.121511715238341,Cloudy
STN-020,2018-03-16,Delhi,46.91039984768824,24.995940018833693,30.712681441642715,78.24690494600637,17.38321659454552,1028.222381213948,2.0,3.9270454522460767,Cloudy
STN-043,2011-03-03,Bangalore,,12.845769405897588,60.29794339411025,167.13382682991264,46.301424783534614,1014.8731572565944,0.0,3.327227018654173,Cloudy
STN-037,2010-09-03,Kolkata,,11.14899820729334,52.6386357929021,60.01577404141874,12.75423473236102,1024.697577184303,5.0,2.972500820856575,Foggy
STN-018,2021-04-01,Kolkata,43.2276591645817,14.696843039832457,82.7837151295904,90.6658890538196,49.79573851524343,980.329478593944,10.0,13.901564407657752,Cloudy
STN-036,2018-03-09,Mumbai,21.347211423614176,29.854127669382507,20.289689418118357,68.12366926521254,26.561539742337487,1000.6925498063358,5.0,6.199560152638819,Sunny
STN-042,2016-12-21,Mumbai,33.12086199731992,26.217228733376025,41.14574916838655,198.0803809986839,15.214244966418589,995.5542754435558,,6.8958210634726615,Foggy
STN-010,2010-12-19,Bangalore,26.806438868206286,26.997182501654546,98.9815913542713,97.7949234894682,30.402032657513704,997.2802144507505,3.0,18.008606629991235,Sunny
STN-009,2011-09-29,Mumbai,23.680384007055174,17.49600241516805,79.89508721149863,59.015251393686285,43.225290919373194,1005.8351666687354,9.0,8.210969284651355,Stormy
STN-026,2023-01-20,Kolkata,25.77315371560809,21.298445016157796,87.31074759404632,184.39648539030242,22.04092669921578,1029.184093049525,11.0,3.2218362748853737,Sunny
STN-041,2017-07-20,Delhi,25.944474058951577,17.755014851657712,77.96715737091547,176.03763109967764,194.81219836492667,985.5479072869846,5.0,17.50978231893537,Cloudy
STN-050,2013-01-06,Bangalore,17.610171947562023,7.131037028762616,70.52860988931636,68.87443666330526,28.40995549482589,1014.5571716446093,0.0,17.140906670607524,Rainy
STN-005,2015-01-30,Delhi,47.30528297967288,7.485327683991076,62.8678650171885,119.46856226737827,29.447864136613894,1008.1145620775328,10.0,19.369833274682975,Sunny
STN-050,2018-02-15,Delhi,43.408100885830315,8.273902086609343,64.74188430845297,126.30159492000604,29.34038531836192,1013.9182144084538,1.0,8.933332767070976,Sunny
STN-044,2011-06-11,Chennai,23.890289076026647,10.772240214410798,53.02381518782347,40.18512467950639,28.727787756077188,1022.7888068158521,2.0,8.39245061349106,Stormy
STN-026,2021-05-06,Hyderabad,28.029059366429582,24.890968955503002,89.14076287132231,97.92172894638863,46.68244769143391,1027.8917293520126,9.0,7.533460684698903,Cloudy
STN-009,2019-03-14,Hyderabad,32.11878951122925,19.19912563109396,62.803090403573364,49.07358638862311,5.526857148806563,1028.088189734083,11.0,19.544548639645782,Cloudy
STN-020,2014-12-30,Hyderabad,25.273184568369054,21.0211460242565,31.981376604331466,159.1011005521376,0.6368696245792338,985.5733507715356,9.0,16.104291287306737,Rainy
STN-011,2010-10-14,Bangalore,26.749907442684584,8.163430334768735,74.752516449077,52.23543723816453,47.357637298177025,1022.4005062950313,3.0,1.3473532327312634,Foggy
STN-045,2011-08-09,Bangalore,33.87799485644858,7.260009549339504,67.32341979846608,176.40910051194479,25.063948991993513,985.1203943898814,2.0,14.526506754509084,Sunny
STN-011,2018-06-04,Delhi,35.880768296326586,16.58439110325429,84.47947731154044,183.31691036412323,20.75615626615321,1009.9196176399415,10.0,7.027387232700517,Rainy
STN-031,2012-01-21,Bangalore,30.613001835993487,18.45862885199799,29.90789148794196,197.11631380574423,1.361049295706529,985.8386510123689,10.0,12.911060947545229,Sunny
,2022-11-02,Kolkata,27.511348402758045,19.688376132608944,85.67957930026783,96.18849057570698,39.63876242468014,998.3090735772962,4.0,6.392168311752094,Rainy
STN-026,2016-04-21,Kolkata,34.21203214068385,7.716306701275611,61.18743697285381,34.88597697723852,11.347447873920629,987.8496509493141,2.0,15.341527385626057,Cloudy
STN-032,2021-03-21,Hyderabad,43.98163175679595,19.23736939196739,35.12234042362345,194.6944175371125,18.467538367147373,999.8383610242367,1.0,9.09618482545583,Stormy
STN-049,2017-09-07,Hyderabad,-26.80862919657425,11.586072344901932,76.8119625854013,123.455372826729,8.147847641687855,1015.1587895717935,,7.277372563618515,Sunny
STN-010,2015-09-10,Delhi,35.96815079114791,13.834803471162363,54.04683775065071,103.8051023083586,19.243879316962705,1010.2254166639628,8.0,15.297170059738283,Foggy
STN-019,2020-03-25,Hyderabad,45.239564329039325,17.092989342821625,70.7131960719587,100.56310965418905,4.197961308331527,1004.0560917239885,9.0,15.497655729462627,Foggy
STN-011,2021-07-18,Chennai,25.320041991065544,18.328256206605445,68.98326247337624,59.7741040720446,12.477569577284426,989.3999549590399,11.0,15.357429583616902,Rainy
STN-022,2017-11-22,Mumbai,18.98222348086359,9.07535572336564,93.05474579792158,147.94409270440596,7.396184812249873,1008.0587996200852,3.0,12.02979066629318,Foggy
STN-006,2021-04-23,Chennai,29.37350412374437,13.901062085943373,94.03526634477579,92.85980795610529,29.16650651577708,1015.4918721634722,6.0,6.692586509122993,Cloudy
STN-021,2010-06-20,Delhi,20.216949521111843,29.272455191802752,91.88871751946395,144.23392102793343,18.880734615270917,993.458281907894,8.0,12.315104028862418,Stormy
STN-014,2017-08-04,Kolkata,19.25650134474072,20.102644459590273,84.15033596467532,111.80765215137882,13.597276618600883,1022.9313777092892,1.0,14.30212943973661,Cloudy
STN-008,2018-02-08,Bangalore,20.395215735587517,21.43675532309342,74.7117543179494,24.231574194631488,43.03503721443235,1019.6139634808859,7.0,12.11619391803052,Stormy
STN-035,2018-02-03,Kolkata,20.17722286604848,18.596107904287216,27.669873258936903,42.87769683676726,4.561440288659568,1012.1777081559671,0.0,2.321257638096248,Cloudy
STN-044,2010-01-16,Hyderabad,19.614132493126558,,54.769642556568634,121.29124305758319,4.259993580393595,1019.2582407812814,3.0,19.195946195986746,Rainy
STN-036,2017-10-19,Delhi,37.2797648335702,16.8004297034323,27.6729161348807,8.995006810862826,46.63782151561679,982.7965132115855,8.0,2.111916268197377,Sunny
STN-042,2013-04-20,Kolkata,16.679188678695006,8.723860302124848,42.47170201344812,135.24733757793646,11.108476985666421,1028.2724282311397,9.0,2.867957796795151,Sunny
STN-034,2015-09-12,Hyderabad,33.32650401260918,16.468157245717826,53.97458496542974,81.59038496951672,15.637688338914247,1010.1279610968237,2.0,15.437536645063755,Stormy
STN-016,2015-12-02,Mumbai,44.76508650111537,17.347280113493674,71.60230805783787,115.38954114365625,27.767990567952083,991.5387949518718,8.0,7.304859197916841,Stormy
STN-040,2017-05-31,Kolkata,41.369780164890926,27.59705708996,34.246162182022005,0.6725642603926163,10.23249336819151,1007.5876379781482,11.0,3.5533298926017967,Sunny
,2011-03-22,Hyderabad,40.45641384431742,25.49307025325709,32.947991082462366,112.75226128005897,122.72425364725187,1021.4148897763805,7.0,11.560709833330764,Stormy
STN-042,2014-01-27,Delhi,18.0206260038644,22.01709860469105,39.193227477983285,119.03053091215625,1.3856896729286527,985.975863668498,7.0,4.932174935026344,Foggy
STN-029,2020-07-12,Hyderabad,49.84348855463003,19.311974284605892,54.44901639097618,135.343750968969,47.91786310209831,1008.6359802513923,7.0,13.065152578401937,Sunny
STN-028,2017-12-10,Hyderabad,21.435782968966578,26.16944582915765,30.840801278545342,136.6063415481486,11.271822421800909,1010.8113766638339,6.0,12.387301802824016,Rainy
STN-016,2023-03-27,Hyderabad,43.49455959710569,12.164957855243697,32.91230666732196,195.1760827761613,14.89161262158638,1016.2551926480884,3.0,4.717037254885715,Foggy
STN-030,2012-04-13,Kolkata,26.31033475796388,10.691440187702634,39.115970899898215,37.587000954054986,39.63492412481546,1007.4743693331736,1.0,3.743117310675988,Stormy
STN-033,2016-05-29,Bangalore,,29.4513359585961,68.48868343041917,184.28235807809608,23.490257742301175,1008.032497440443,6.0,16.40467744318661,Sunny
STN-048,2011-03-29,Chennai ,25.255943295026732,14.204757878746642,66.15826257203166,164.70069855344855,7.470615588879037,1014.3921248722044,8.0,2.692401431972679,Stormy
STN-007,2018-05-10,Bangalore,41.09276242281649,13.030981227872186,39.555621835734,136.0377065495516,36.623393720946524,,4.0,19.269493910283824,Foggy
STN-013,2013-04-07,Delhi,28.171548290629545,22.85553571062659,92.46517066658778,189.23169926923876,14.28288960873485,996.2673666717602,2.0,5.964236311794238,Foggy
STN-034,2012-03-09,Hyderabad,48.44852635373846,16.460442699267716,28.304032441417277,96.65277501165907,31.509181099988155,997.5971435201719,7.0,15.330114435433273,Sunny
STN-021,2021-03-14,Hyderabad,39.32085789107482,29.399833887191438,57.4476050800519,131.96224546647514,12.47472101170159,988.2240396367212,4.0,2.2971132796848956,Foggy
STN-004,2010-08-15,Chennai,-47.45661231224421,9.905357985559526,54.79574870174928,150.28295471657407,49.18278709632794,996.7310265052075,5.0,8.956370393857991,Sunny
STN-033,2015-10-01,Hyderabad,27.903974322443588,16.112921940457934,88.77926577273851,192.88594676234777,24.88150494882223,995.0964843058796,9.0,14.512550752629156,Sunny
