meter_id,reading_date,household_id,city,energy_kwh,peak_usage,offpeak_usage,cost_inr,temperature,household_size,has_solar,appliance_count
METER-0405,2023-03-28,HH-00209,Mumbai,26.12107637207549,24.675563651889142,2.877299750195228,914.7627819854715,16.58702191185671,5.0,0,15
METER-0389,2024-02-05,HH-00693,Chennai,69.03278660927107,15.928778430983904,47.95426123020529,196.47292570280672,15.192472966794918,7.0,1,7
METER-0428,2023-12-07,HH-01124,Chennai,80.95811541159817,35.240767319156724,26.13641811199579,587.3056827709585,20.999297204478808,3.0,1,10
METER-0388,2024-03-26,HH-01448,Chennai,5.166944186887232,32.05152809681546,43.68371702298886,375.5162992577009,25.554116709474734,1.0,0,20
METER-0411,2024-02-17,HH-00951,Mumbai,88.41763579784806,26.92581088286395,18.998398483570778,413.8886883405527,27.05014983085178,7.0,0,27
METER-0079,2024-02-29,HH-00704,Chennai,52.51332595719771,6.173032733557643,32.00382803504983,404.3625428358119,41.115748531400484,1.0,0,18
METER-0091,2023-09-17,,Delhi,53.499528936661136,29.620775985191866,39.132632696397096,806.8801456286756,31.812936936870898,7.0,1,8
METER-0491,2024-03-03,HH-00186,Mumbai,49.071596764681836,40.831636173141675,14.07122266225127,449.70898515577466,25.548282088714938,4.0,1,26
METER-0320,2024-02-09,HH-01567,Delhi,38.41504268956422,31.825597393877903,11.160747246799607,947.9791936387641,25.292044038295764,4.0,1,20
METER-0079,2024-02-10,HH-00557,Delhi,67.79328136856648,9.40060466069736,2.430440911349696,236.60082617517483,21.54277700214734,1.0,0,28
METER-0351,2023-12-16,HH-00376,Bangalore,21.87145223622514,37.47784735494874,18.667794292097213,989.7874978057198,22.305052552243495,,0,12
METER-0090,2024-01-19,HH-00624,Bangalore,20.106738463855894,23.508014154987862,35.177140345229965,360.2861945768389,19.944989813462726,2.0,0,7
METER-0250,2023-11-11,HH-01913,Delhi,44.26528566551328,30.289249872351085,38.35425191346329,237.27338126102197,19.186688822312213,3.0,1,8
METER-0297,2023-05-20,HH-00572,Mumbai,36.42740656153511,47.867946026732554,8.33630055144145,772.7830145624191,31.409587917948365,1.0,0,8
METER-0005,2023-06-21,HH-00627,Chennai,56.94374182572493,27.08369575975877,32.452818667932505,87.6796916229443,18.682576126476583,1.0,1,12
METER-0239,2023-02-01,HH-01639,Bangalore,69.44541999520513,22.910333933107648,36.979481230479784,993.9190350375711,16.06935925870473,1.0,1,11
METER-0349,2023-08-01,HH-01898,Chennai,52.422267257083995,35.237856461871,39.99702486679517,278.42870755771116,31.055161263634993,3.0,0,20
METER-0477,2024-01-22,HH-01559,Bangalore,36.14210522954949,26.95645829645576,47.7047641379121,727.405088722337,40.7939169183512,2.0,0,11
METER-0147,2023-03-07,HH-00747,Mumbai,66.56588450009934,26.988444682572183,47.53334496323816,174.8978044620003,33.14303621744577,5.0,0,12
METER-0065,2023-04-30,HH-01290,Delhi,39.33403639960775,32.14400056643775,0.9324380213885708,88.75032132839655,44.26208353427761,6.0,0,25
METER-0367,2023-10-10,HH-01894,Bangalore,46.27063132564404,36.14877789357014,0.2642706122723104,695.075418486585,34.11549988282064,1.0,0,10
METER-0238,2023-05-13,HH-01119,Mumbai,18.896833049755628,26.16800476541192,47.85846044375228,4096.447358775311,40.005521035629656,2.0,1,26
METER-0475,2023-10-17,HH-00457,Mumbai,5.807668195149069,11.927158480022104,22.783652093844104,598.5479654594451,36.909255741060825,4.0,0,21
METER-0360,2023-04-27,HH-01261,Mumbai,15.630565608123117,20.586590275265422,,708.4781285178219,42.732259802601604,6.0,0,25
METER-0066,2023-11-19,HH-01928,Bangalore,19.220324353441804,21.47186455656376,38.70436095902715,978.477768971345,40.069452307763505,2.0,1,10
METER-0303,2023-07-30,HH-01179,Mumbai,86.76603388717098,13.427644555701074,13.531146056768694,308.38651965245725,40.490302554419564,2.0,0,6
METER-0469,2023-11-19,HH-00091,Mumbai,49.69545862796207,26.23283481215192,30.309093698411655,734.7640076721092,44.66885914308927,6.0,0,21
METER-0157,2023-06-29,HH-00671,Delhi,66.96216236532055,17.914949008115492,43.36692474349954,164.70437088026011,16.012777369970166,6.0,0,27
METER-0089,2024-05-08,HH-01936,Chennai,74.01969046747293,33.34331957212056,44.8621272345202,257.78053897248327,31.180442042087435,4.0,1,6
METER-0218,2024-02-23,HH-01157,Chennai,69.06835575863609,11.269988363248217,,200.50302234816758,35.58480276842972,6.0,0,7
METER-0173,2023-03-14,HH-01089,Bangalore,36.68323964221125,22.117958450310642,48.93081274828134,976.1820290262132,19.3596368870433,7.0,1,21
METER-0232,2023-11-17,HH-01990,Delhi,87.89266889479077,28.78059646549549,28.95420961004965,519.5528921270477,28.299769137176142,3.0,0,8
METER-0217,2023-01-15,HH-01648,Delhi,81.07652550632157,6.221554923731948,9.608641758888037,243.55358193300026,43.00331973482463,3.0,0,26
METER-0048,2023-12-25,HH-00104,Delhi,95.15802894986972,22.493691105984404,41.95899551351644,64.03573766085887,29.98548988398246,1.0,1,26
METER-0190,2023-10-18,HH-00912,Chennai,87.84931469857926,12.547910007774671,39.009504311550465,91.75895696451288,36.78316222406279,7.0,0,9
METER-0194,2023-08-10,HH-00109,Mumbai,15.24158086083629,35.59038716754947,14.999315397299368,619.39408748581,25.485595828132833,4.0,1,15
METER-0026,2023-11-13,HH-01318,Delhi,76.7569949908033,42.27686454075344,2.6219103390571377,498.1509990923191,39.025718466038136,4.0,0,22
METER-0228,2023-03-09,HH-00870,Bangalore,46.79128176429195,27.97412924064283,2.3298819094969225,146.4113655673432,28.08558333724624,1.0,0,10
METER-0299,2024-04-17,HH-01165,Delhi,67.92796345444157,45.700015564256255,32.190236807836186,984.6370984325831,38.23247231070127,2.0,0,7
METER-0210,2023-07-24,HH-01226,Chennai,21.663812856832084,17.584506311443516,31.463841391095247,505.0858455755315,38.13231858434193,6.0,1,19
METER-0261,2023-02-26,HH-01715,Bangalore,65.7447560265339,43.398318491160396,0.4841525936420732,852.0543655116968,38.72974124413992,1.0,0,24
METER-0297,2023-07-18,HH-01128,Chennai,22.247304745652936,8.206143511702468,31.973056684282174,534.1455030508487,24.63703739052418,3.0,1,17
METER-0197,2023-07-26,HH-00013,Delhi,19.682660621006765,17.19188216038699,15.356759767878986,675.7531044952864,22.323667953695544,7.0,0,8
METER-0061,2023-08-16,HH-00339,Delhi,69.72902184451694,18.38916777216057,3.804726608213854,436.1921256532049,40.169824469863,5.0,1,20
METER-0410,2023-09-09,HH-00724,Delhi,69.90451626506557,38.03738090340319,20.36576160008031,130.5292445844522,23.80884999002519,2.0,1,17
METER-0007,2024-03-03,HH-01215,Chennai,17.60976608159181,47.97138942245616,25.838828682571336,470.47580091188195,27.93284182139659,6.0,1,18
METER-0439,2023-05-13,HH-00032,Delhi,37.143939255546115,1.4574493787582021,45.40438643956821,837.0778789464425,37.66929147050208,4.0,0,29
METER-0435,2024-03-04,HH-00725,Delhi,60.59282742123176,21.686993451504538,36.374177119586584,714.3532024501435,18.94935176295116,2.0,1,19
METER-0308,2023-02-12,HH-01484,Chennai,19.80526814887657,11.997250394651532,20.84375560498134,962.9857331922973,19.72030897976273,4.0,0,8
METER-0125,2023-11-08,HH-01291,Bangalore,9.069126650526432,20.40322871565713,19.790479486935737,571.5351056209114,21.076348317196647,4.0,0,24
METER-0208,2024-02-16,HH-00688,Bangalore,37.33765159621688,23.505299685302038,45.28953122220171,859.8583910634585,31.72759641483158,6.0,1,20
METER-0297,2023-05-27,HH-01019,Mumbai,82.49135750948052,40.95249161374785,2.5989351049583833,51.41641761061958,15.021767613760606,3.0,0,25
METER-0293,2024-03-14,HH-01545,Mumbai,95.01600510953295,2.1977213148071497,23.877856407437857,974.4788650970738,36.155933937788134,3.0,0,28
METER-0214,2023-02-08,HH-00375,Delhi,23.48226296929614,31.937316925806016,6.563732851918569,436.7607471278765,32.55549268161637,3.0,1,27
METER-0448,2023-09-02,HH-01978,Delhi,11.268820492036882,27.092370506275376,47.75710810654401,401.4426662441323,18.805370586189834,3.0,0,21
METER-0095,2023-09-23,HH-01141,Chennai,93.41501836155993,12.053095309518302,15.377428003153865,548.3329689249443,15.604040290403823,4.0,0,16
METER-0063,2024-03-05,HH-00866,Delhi,94.67049231140598,4.3662868407473185,26.51841218235007,730.6733243490899,25.394951079973264,6.0,1,28
METER-0406,2024-03-23,HH-01679,Bangalore,80.49503560937907,10.239083964259638,42.531613489275664,809.6327022702962,29.610677212173705,1.0,0,12
METER-0316,2023-08-24,HH-01989,Bangalore,21.234540300041854,21.39056216546435,37.10395114758176,889.9027568556742,39.08592318794247,3.0,0,23
METER-0006,2023-09-30,HH-01210,Mumbai,22.349726732314654,11.68663411458014,1.0878864524050513,333.9341135162649,39.83307439271441,6.0,0,27
METER-0193,2023-04-12,HH-01404,Chennai,8.589875474858934,40.39650844885866,28.077064230409054,234.52799616916295,39.0133106194485,6.0,1,19
METER-0393,2024-02-15,HH-00744,Bangalore,21.041503499963326,35.74093476582636,44.02083880143624,745.6874024885486,22.488448353085452,4.0,0,20
METER-0084,2024-01-17,HH-00748,Chennai,37.5915004540251,16.0586593094079,29.227790221072674,727.9168823551242,37.25947873176892,4.0,1,13
METER-0257,2023-04-02,HH-00392,Mumbai,76.67150420297621,13.240249116257512,39.20002269468217,214.51579873078524,22.58027134665709,3.0,0,18
METER-0079,2024-04-14,,Delhi,88.45514549458147,3.886839425920141,30.88458532708022,187.48893873865973,33.33454847433178,7.0,0,22
METER-0281,2023-04-05,HH-00792,Delhi,90.71949724733474,33.1141034699896,19.705246015709104,673.3756311497093,39.3178625681782,3.0,1,25
METER-0132,2023-08-23,HH-01275,Bangalore,17.555744816003354,16.66314870516064,40.7709173097133,135.69375152620313,42.47237778928739,3.0,1,17
METER-0123,2023-10-05,HH-00261,Mumbai,79.0910552014435,33.08371123014086,23.29367227367436,319.90107400305305,31.71053039046307,2.0,0,29
METER-0245,2023-10-30,HH-00086,Delhi,27.609542619064687,18.740235936024348,38.17534433969203,85.51172868462412,22.8364505176881,6.0,0,7
METER-0027,2024-03-20,HH-01296,Delhi,28.23969399464436,2.9322718485161046,2.8981372749625702,262.69481170402804,18.176864841058357,1.0,1,27
METER-0403,2024-04-25,HH-00386,Bangalore,9.145828690598002,10.14620760586552,7.714416105068567,545.0864370077977,42.03330592287345,3.0,0,6
METER-0109,2023-01-01,HH-01400,Bangalore,72.35364568458334,37.90243071337144,10.85853238395334,508.3217005339968,36.57657521749405,4.0,0,29
METER-0127,2023-09-06,HH-01616,Chennai,86.93292535284286,8.881593668467424,11.634166533678759,455.612695728138,20.566625703310535,7.0,0,12
METER-0137,2024-02-25,HH-01568,Mumbai,80.9924170726206,27.356341453551984,12.406206002442987,600.9726749912086,43.85528649743358,1.0,0,7
METER-0427,2023-09-02,HH-00085,Delhi,97.76066500256,43.878700440926785,17.55524671223737,742.3247245483636,19.57615164325251,5.0,0,21
METER-0433,2023-11-27,HH-00368,Bangalore,72.82090152014814,43.90658330799525,33.90106594476546,715.8719777493332,31.168058347471238,3.0,0,28
METER-0465,2024-02-08,HH-00357,Chennai,92.66618137672067,34.161375631127925,21.509658420093142,617.8176599436856,28.56368826116043,,0,25
METER-0157,2023-04-30,HH-00277,Mumbai,27.580720051838558,28.508611128478297,,465.2012205538572,24.424696728674366,1.0,1,9
METER-0434,2023-04-09,HH-00863,Chennai,58.27958035511004,22.6106485303509,30.69222021894225,713.607436771785,33.91740587037749,7.0,1,16
METER-0074,2023-10-28,HH-00698,Mumbai,89.93757246244878,15.794130332801332,41.294478651993,439.90605695765225,15.892532335979572,,0,26
METER-0460,2024-01-20,HH-01863,Mumbai,19.732041940346864,7.124256581524313,12.954000867187144,314.58280734115834,18.303993762233667,1.0,0,25
METER-0317,2023-07-15,HH-00737,Mumbai,91.13932336931109,23.729958312519273,36.0133200433187,464.40978052392677,29.268341626058366,3.0,1,19
METER-0420,2024-03-23,HH-01703,Bangalore,30.72589868955469,21.518330908341344,20.601374066902927,330.4340055259712,34.783403737872305,7.0,0,22
METER-0054,2023-01-15,HH-01184,Delhi,395.2632685695646,41.70160734806935,8.26709129470316,465.4681735657958,30.56474054094371,3.0,0,29
METER-0297,2024-01-30,,Mumbai,67.45293393926946,28.79617403575351,8.736798645965377,550.4022041871419,26.203554584679907,7.0,1,10
METER-0078,2023-12-10,HH-01598,Mumbai,79.57676854191638,3.7763879212990012,,256.6449235105265,19.631292862978622,,1,9
METER-0340,2024-02-16,HH-00668,Mumbai,84.26610827488842,3.16769962678109,49.90832983053605,130.07933522679372,23.861701178888076,4.0,0,22
METER-0071,2023-12-03,HH-00706,Delhi,10.806993731940542,6.1803750086052265,36.933647868146934,86.76671958784753,23.96557011117894,1.0,1,28
METER-0302,2024-04-01,,Mumbai,46.61569508226029,22.38517729239743,26.321276401732607,691.1037826222006,34.344710764408426,4.0,0,7
METER-0369,2023-07-26,HH-01605,Delhi,80.06683054151074,3.7001749615329538,3.4524856623338596,379.6251217074036,23.624667297836258,5.0,1,27
METER-0215,2023-06-14,HH-01455,Delhi,5.452555505095634,27.69114704393906,45.860466995572295,535.5647951718759,15.695776370982083,6.0,0,29
METER-0112,2023-09-01,HH-00713,Chennai,89.38162987103766,12.875324956732854,11.75131576412346,785.3320575120756,36.62464575262824,5.0,1,22
METER-0293,2023-10-25,HH-00451,Bangalore,68.540501062653,6.017441212783215,19.84628231601637,499.47090540030456,19.968272045017798,7.0,1,28
METER-0285,2023-10-15,HH-00467,Bangalore,69.38785656582483,12.155336268458017,22.578375998799505,630.5460079132573,27.799527972300822,5.0,1,11
METER-0008,2023-11-27,HH-01774,Delhi,86.26441914388079,23.461000549035326,13.81829400210548,559.0666240713297,24.014075571467593,1.0,1,10
METER-0363,2023-03-06,HH-01578,Chennai,53.9604926987583,7.3797212361447535,7.515598489704578,307.1825526515462,29.160178992812867,1.0,0,14
METER-0050,2023-04-01,HH-00883,Mumbai,78.78446075732737,18.097790776148848,23.42133970878987,464.7685051086584,19.693899802957667,6.0,1,20
METER-0303,2023-04-15,HH-00445,Bangalore,48.959759068316195,25.34434360148327,43.154690734176675,771.3226812420093,41.96320205548723,3.0,1,22
METER-0159,2023-05-28,HH-00763,Mumbai,44.94263597666577,7.281233216132743,22.245909870556385,335.6144421880707,44.90948285998648,7.0,0,29
METER-0015,2023-09-28,HH-00135,Chennai,10.221240301700213,6.337717334213155,18.429515704591253,147.7745974573985,34.826191692772355,2.0,0,9
METER-0114,2023-06-23,HH-01573,Mumbai,22.623469830392267,17.32904206158452,11.17354273365503,396.4340623894727,16.39047866116787,5.0,1,16
METER-0251,2023-12-24,HH-00866,Chennai,14.506756151717488,2.415730955762674,23.33664423874071,742.5337057849353,36.85953712972825,6.0,0,28
METER-0126,2023-06-11,HH-00684,Mumbai,38.98249674057422,22.65546240020938,24.307333495124816,180.7031709704561,39.402225820618774,3.0,0,7
METER-0495,2024-02-21,HH-00332,Mumbai,26.26032002655342,8.755628386752045,2.4623322530607448,162.31796796141833,20.777025289708508,4.0,0,15
METER-0470,2023-01-20,HH-01264,Bangalore,93.61241763181364,41.529641422309126,38.607229844744516,202.53309831382882,39.227691679851674,4.0,1,20
METER-0112,2023-08-11,HH-00347,Bangalore,64.7974460250204,35.9751988211913,18.45764387637962,700.5024450837774,30.813709463779034,4.0,1,25
METER-0396,2024-03-13,HH-01505,Bangalore,74.64841261445345,45.51300619715098,30.533043338669806,573.9567940611921,41.99013063619009,2.0,0,6
METER-0313,2023-11-08,HH-00769,Chennai,77.8732953762803,20.819845898357343,12.60832411840435,805.5160969101864,42.99440558310144,3.0,0,11
METER-0191,2024-01-21,HH-01441,Chennai,98.46425051290889,47.71213074279013,11.363768187208645,618.850893756858,42.308621478734906,2.0,0,12
METER-0011,2023-06-14,HH-01703,Bangalore,89.68863147305352,31.1629736579693,37.95519641327002,593.8924032013203,24.853780528114935,7.0,0,22
METER-0225,2023-12-24,HH-00907,Chennai,23.368889943233597,14.118408377384117,10.861235657621243,529.9700708779876,,4.0,1,5
METER-0122,2023-02-02,HH-00364,Chennai,80.28573756797809,42.35788886809593,40.86837560160056,749.5136147546787,23.995165195449907,4.0,1,17
METER-0176,2023-07-17,HH-00093,Chennai,71.83370376841367,47.11447552004858,48.268976911845314,970.394320633376,37.03105001325372,3.0,1,7
METER-0302,2023-01-24,HH-01273,Delhi,37.53096583934023,46.48653761109056,21.001579882058373,259.0846029687086,23.352006262177806,5.0,1,14
METER-0472,2023-08-15,HH-01916,Delhi,27.039018245102316,22.348126984108013,3.5654766492715098,477.2572371699966,33.58044948485208,4.0,0,18
METER-0125,2023-07-30,HH-00914,Bangalore,9.851826125897574,34.787698701025384,20.344611906285508,934.2625919526915,25.00323972704402,1.0,1,12
METER-0225,2024-04-21,HH-01440,Bangalore,51.303411255760636,45.6462135407892,3.4079833764934895,92.13188889696247,21.099491696935374,4.0,0,22
METER-0349,2024-02-19,HH-00475,Delhi,26.94862863457181,22.203814254322086,28.337294793891175,116.5788473052908,42.71844073017959,7.0,1,7
METER-0046,2023-01-07,HH-00692,Mumbai,42.53557153103091,23.137647289956593,20.100789444483468,435.5398403580733,40.9553557703382,,0,13
METER-0041,2023-01-24,HH-01710,Delhi,11.696347547095803,13.724528044452045,7.445619902091827,445.9641498379452,40.959952131120566,1.0,0,17
METER-0329,2023-07-10,HH-01929,Chennai,87.90479077240063,40.44799339793543,28.28326864705887,302.6188561008505,18.518412086892372,3.0,1,15
METER-0371,2023-01-04,HH-00882,Chennai,13.895352913507157,43.49444596532244,15.544819025314066,496.2867261973944,22.591617061598164,1.0,1,11
METER-0299,2023-06-15,,Bangalore,29.81570234417682,45.69078022491786,30.849070035369547,696.5010386072894,35.09021902472209,5.0,0,21
METER-0143,2023-07-25,HH-00248,Chennai,88.2293128532956,23.941033501458875,39.259646014568006,131.15629884356787,22.94706907394131,5.0,1,6
METER-0293,2023-03-15,HH-00066,Delhi,66.4480001220795,34.457820428732354,49.50116207128172,536.7775143542633,27.217475951057864,2.0,1,17
METER-0003,2023-09-13,,Delhi,7.069264020326827,31.036490621930906,,403.97269639381125,43.67824557016448,5.0,0,21
METER-0181,2023-01-31,HH-01592,Bangalore,55.47303611075213,11.369215496322543,17.05551874183445,884.9808390923625,27.262417322294198,1.0,1,20
METER-0169,2023-03-26,HH-01624,Delhi,88.89428824024374,34.24164382879123,36.902566131033375,993.9259016771556,44.428722367041125,3.0,1,22
METER-0157,2023-08-02,HH-00205,Bangalore,72.10174004092615,24.392003685493474,5.182460652705129,902.2591840652171,33.86040021556485,7.0,0,13
METER-0162,2023-06-08,HH-00382,Mumbai,64.1527910728656,1.7507601420540253,28.43139371300619,440.86052419212206,43.95227703938626,5.0,1,18
METER-0072,2023-01-06,HH-01052,Delhi,99.52126238320511,17.0886194625299,22.743343741809635,529.6649710659708,44.062662862731926,3.0,0,28
METER-0105,2024-02-16,HH-01005,Bangalore,14.151855978231062,23.32450045950302,45.72398430326092,514.5097754573212,41.71599572112706,1.0,0,29
METER-0224,2024-02-02,HH-01603,Mumbai,94.17395159824115,43.15937016771658,44.534717599216066,748.4354157363334,35.496942758595885,5.0,0,27
